Date,open,high,low,close,volume,returns,ema_5,ema_15,range,avg_iv,iv_spread,pcr_oi,pcr_vol,delta_neutral_ratio,gamma_exposure,ema_spread,regime,regime_label
2025-10-27 08:10:00+00:00,25942.099609375,25944.849609375,25932.44921875,25944.650390625,0.0,0.0001291226451305,25942.538340753592,25954.584456577653,12.400390625,20,0,1,1,1,10377.86015625,-12.046115824061417,2,1
2025-10-27 08:15:00+00:00,25944.44921875,25947.75,25934.44921875,25947.75,0.0,0.000119470076811,25944.2755605024,25953.730149505445,13.30078125,20,0,1,1,1,10379.1,-9.45458900304584,2,1
2025-10-27 08:20:00+00:00,25948.0,25966.099609375,25947.80078125,25963.5,0.0,0.0006069890452928,25950.6837070016,25954.951380817263,18.298828125,20,0,1,1,1,10385.4,-4.26767381566242,2,1
2025-10-27 08:25:00+00:00,25963.150390625,25963.30078125,25949.5,25954.25,0.0,-0.0003562693781654,25951.872471334405,25954.863708215104,13.80078125,20,0,1,1,1,10381.7,-2.991236880698125,2,1
2025-10-27 08:30:00+00:00,25954.30078125,25960.849609375,25948.55078125,25956.150390625,0.0,7.322078753957406e-05,25953.29844443127,25955.02454351634,12.298828125,20,0,1,1,1,10382.46015625,-1.7260990850700182,2,1
2025-10-27 08:35:00+00:00,25958.349609375,25964.099609375,25952.94921875,25959.099609375,0.0,0.0001136231184368,25955.232166079182,25955.533926748674,11.150390625,20,0,1,1,1,10383.63984375,-0.3017606694920687,2,1
2025-10-27 08:40:00+00:00,25958.849609375,25959.400390625,25936.099609375,25938.5,0.0,-0.0007935409811964,25949.654777386124,25953.40468590509,23.30078125,20,0,1,1,1,10375.4,-3.7499085189665493,2,1
2025-10-27 08:45:00+00:00,25939.30078125,25984.099609375,25938.05078125,25983.150390625,0.0,0.0017213944763574,25960.819981799083,25957.12289899508,46.048828125,20,0,1,1,1,10393.26015625,3.697082804003003,1,0
2025-10-27 08:50:00+00:00,25983.5,25983.5,25960.94921875,25976.80078125,0.0,-0.0002443741147452,25966.14691494939,25959.582634276943,22.55078125,20,0,1,1,1,10390.7203125,6.56428067244633,2,1
2025-10-27 08:55:00+00:00,25977.0,25979.400390625,25969.849609375,25977.80078125,0.0,3.849588748128241e-05,25970.031537049595,25961.85990264857,9.55078125,20,0,1,1,1,10391.1203125,8.171634401023766,2,1
2025-10-27 09:00:00+00:00,25977.150390625,25984.900390625,25972.75,25978.75,0.0,3.653961157046304e-05,25972.9376913664,25963.971164817503,12.150390625,20,0,1,1,1,10391.5,8.966526548894763,2,1
2025-10-27 09:05:00+00:00,25979.0,25983.150390625,25968.5,25969.349609375,0.0,-0.0003618492277341,25971.741664035937,25964.64347038719,14.650390625,20,0,1,1,1,10387.73984375,7.098193648747838,2,1
2025-10-27 09:10:00+00:00,25970.05078125,25972.349609375,25960.400390625,25967.05078125,0.0,-8.852082010435414e-05,25970.178036440622,25964.94438424504,11.94921875,20,0,1,1,1,10386.820312500002,5.233652195584,2,1
2025-10-27 09:15:00+00:00,25967.19921875,25971.400390625,25929.349609375,25929.849609375,0.0,-0.0014326298426566,25956.735227418754,25960.55753738629,42.05078125,20,0,1,1,1,10371.93984375,-3.8223099675342382,2,1
2025-10-27 09:20:00+00:00,25929.19921875,25957.30078125,25926.75,25949.44921875,0.0,0.0007558705380192,25954.306557862503,25959.168997556757,30.55078125,20,0,1,1,1,10379.7796875,-4.862439694254135,2,1
2025-10-27 09:25:00+00:00,25949.75,25960.05078125,25945.650390625,25958.19921875,0.0,0.0003371940547269,25955.604111491677,25959.04777520591,14.400390625,20,0,1,1,1,10383.2796875,-3.4436637142316613,2,1
2025-10-27 09:30:00+00:00,25958.400390625,25968.599609375,25947.650390625,25948.5,0.0,-0.0003736475965941,25953.236074327782,25957.72930330517,20.94921875,20,0,1,1,1,10379.4,-4.493228977386025,2,1
2025-10-27 09:35:00+00:00,25948.650390625,25970.150390625,25945.80078125,25968.900390625,0.0,0.0007861876649901,25958.457513093526,25959.12568922015,24.349609375,20,0,1,1,1,10387.56015625,-0.6681761266227113,2,1
2025-10-27 09:40:00+00:00,25970.19921875,25970.650390625,25961.69921875,25963.80078125,0.0,-0.0001963737123363,25960.238602479018,25959.71007572388,8.951171875,20,0,1,1,1,10385.5203125,0.5285267551371362,2,1
2025-10-27 09:45:00+00:00,25963.75,25969.349609375,25958.05078125,25968.05078125,0.0,0.0001636894396088,25962.842662069343,25960.752663914645,11.298828125,20,0,1,1,1,10387.2203125,2.0899981546972413,2,1
2025-10-27 09:50:00+00:00,25968.650390625,25970.599609375,25962.400390625,25967.25,0.0,-3.083717205987213e-05,25964.3117747129,25961.56483092532,8.19921875,20,0,1,1,1,10386.9,2.746943787580676,2,1
2025-10-27 09:55:00+00:00,25966.94921875,25981.0,25966.94921875,25974.0,0.0,0.0002599428125811,25967.541183141937,25963.11922705965,14.05078125,20,0,1,1,1,10389.6,4.42195608228576,2,1
2025-10-28 03:45:00+00:00,25937.099609375,26004.05078125,25937.099609375,25968.099609375,0.0,-0.0002271652662277,25967.72732521963,25963.74177484907,66.951171875,20,0,1,1,1,10387.23984375,3.985550370558485,1,0
2025-10-28 03:50:00+00:00,25968.05078125,25999.19921875,25952.599609375,25971.349609375,0.0,0.0001251535556658,25968.93475327142,25964.69275416481,46.599609375,20,0,1,1,1,10388.53984375,4.241999106609001,1,0
2025-10-28 03:55:00+00:00,25971.849609375,25988.849609375,25956.099609375,25988.849609375,0.0,0.0006738194303803,25975.57303863928,25967.71236106609,32.75,20,0,1,1,1,10395.53984375,7.860677573189605,1,0
2025-10-28 04:00:00+00:00,25987.44921875,26032.69921875,25978.099609375,26028.80078125,0.0,0.0015372427974107,25993.31561950952,25975.34841358908,54.599609375,20,0,1,1,1,10411.5203125,17.96720592044221,1,0
2025-10-28 04:05:00+00:00,26028.650390625,26039.25,26024.400390625,26024.400390625,0.0,-0.0001690585233634,26003.67720988135,25981.479910718568,14.849609375,20,0,1,1,1,10409.76015625,22.197299162780837,2,1
2025-10-28 04:10:00+00:00,26024.849609375,26040.900390625,26007.55078125,26019.5,0.0,-0.0001882998475063,26008.95147325424,25986.232421878747,33.349609375,20,0,1,1,1,10407.8,22.71905137549402,2,1
2025-10-28 04:15:00+00:00,26019.599609375,26027.30078125,26005.19921875,26009.5,0.0,-0.0003843271392609,26009.134315502823,25989.140869143903,22.1015625,20,0,1,1,1,10403.8,19.993446358919755,2,1
2025-10-28 04:20:00+00:00,26010.099609375,26013.30078125,25959.849609375,25971.44921875,0.0,-0.0014629570445414,25996.572616585217,25986.929412844664,53.451171875,20,0,1,1,1,10388.5796875,9.643203740553872,1,0
2025-10-28 04:25:00+00:00,25973.400390625,25981.900390625,25956.05078125,25970.30078125,0.0,-4.421923052222443e-05,25987.815338140143,25984.85083389533,25.849609375,20,0,1,1,1,10388.1203125,2.9645042448137247,2,1
2025-10-28 04:30:00+00:00,25969.5,25970.05078125,25927.44921875,25928.650390625,0.0,-0.001603770051638,25968.09368896843,25977.825778486545,42.6015625,20,0,1,1,1,10371.46015625,-9.732089518114662,2,1
2025-10-28 04:35:00+00:00,25928.650390625,25932.349609375,25895.55078125,25907.19921875,0.0,-0.0008273154040734,25947.79553222896,25968.997458519472,36.798828125,20,0,1,1,1,10362.8796875,-21.201926290512347,2,1
2025-10-28 04:40:00+00:00,25907.55078125,25907.900390625,25886.55078125,25905.25,0.0,-7.523849774504487e-05,25933.61368815264,25961.02902620454,21.349609375,20,0,1,1,1,10362.1,-27.41533805189829,2,1
2025-10-28 04:45:00+00:00,25905.099609375,25912.5,25893.05078125,25901.349609375,0.0,-0.0001505637129539,25922.85899522676,25953.569099100845,19.44921875,20,0,1,1,1,10360.53984375,-30.71010387408387,2,1
2025-10-28 04:50:00+00:00,25901.099609375,25910.150390625,25886.900390625,25898.400390625,0.0,-0.0001138635165532,25914.706127026177,25946.673010541366,23.25,20,0,1,1,1,10359.36015625,-31.966883515189693,2,1
2025-10-28 04:55:00+00:00,25899.25,25908.349609375,25887.900390625,25901.5,0.0,0.0001196834294105,25910.30408468412,25941.026384223696,20.44921875,20,0,1,1,1,10360.6,-30.722299539575033,2,1
2025-10-28 05:00:00+00:00,25901.150390625,25902.5,25871.400390625,25880.80078125,0.0,-0.0007991513522382,25900.46965020608,25933.498183851985,31.099609375,20,0,1,1,1,10352.3203125,-33.028533645905554,2,1
2025-10-28 05:05:00+00:00,25880.900390625,25885.55078125,25866.80078125,25870.650390625,0.0,-0.0003921977032624,25890.529897012388,25925.642209698613,18.75,20,0,1,1,1,10348.26015625,-35.11231268622578,2,1
2025-10-28 05:10:00+00:00,25873.150390625,25893.44921875,25870.94921875,25891.150390625,0.0,0.0007924037351387,25890.736728216594,25921.33073231441,22.5,20,0,1,1,1,10356.46015625,-30.59400409781665,2,1
2025-10-28 05:15:00+00:00,25891.349609375,25904.349609375,25882.650390625,25889.69921875,0.0,-5.604895314059721e-05,25890.39089172773,25917.37679311886,21.69921875,20,0,1,1,1,10355.8796875,-26.985901391130028,2,1
2025-10-28 05:20:00+00:00,25889.5,25889.900390625,25857.75,25858.25,0.0,-0.0012147386682354,25879.677261151824,25909.985943979,32.150390625,20,0,1,1,1,10343.3,-30.30868282717711,2,1
2025-10-28 05:25:00+00:00,25857.80078125,25867.099609375,25854.150390625,25862.5,0.0,0.0001643576034728,25873.95150743455,25904.050200981623,12.94921875,20,0,1,1,1,10345.0,-30.09869354707189,2,1
2025-10-28 05:30:00+00:00,25861.650390625,25865.05078125,25840.19921875,25841.94921875,0.0,-0.0007946169647172,25863.28407787304,25896.287578202675,24.8515625,20,0,1,1,1,10336.7796875,-33.003500329636154,2,1
2025-10-28 05:35:00+00:00,25842.44921875,25855.25,25840.75,25852.80078125,0.0,0.000419920432787,25859.78964566536,25890.85172858359,14.5,20,0,1,1,1,10341.1203125,-31.062082918229862,2,1
2025-10-28 05:40:00+00:00,25853.25,25858.349609375,25847.55078125,25852.30078125,0.0,-1.9340264299838598e-05,25857.29335752691,25886.03286016689,10.798828125,20,0,1,1,1,10340.9203125,-28.739502639982675,2,1
2025-10-28 05:45:00+00:00,25852.25,25867.94921875,25844.69921875,25862.05078125,0.0,0.0003771424478811,25858.87916543461,25883.03510030228,23.25,20,0,1,1,1,10344.820312500002,-24.15593486767102,2,1
2025-10-28 05:50:00+00:00,25862.0,25876.19921875,25858.5,25871.55078125,0.0,0.0003673335916147,25863.103037373075,25881.599560420746,17.69921875,20,0,1,1,1,10348.6203125,-18.496523047670053,2,1
2025-10-28 05:55:00+00:00,25870.5,25892.69921875,25870.5,25880.19921875,0.0,0.0003342836915005,25868.80176449872,25881.4245177119,22.19921875,20,0,1,1,1,10352.0796875,-12.622753213181568,2,1
2025-10-28 06:00:00+00:00,25879.80078125,25893.849609375,25872.5,25872.5,0.0,-0.0002974945704599,25870.034509665813,25880.30895299791,21.349609375,20,0,1,1,1,10349.0,-10.274443332098599,2,1
2025-10-28 06:05:00+00:00,25872.849609375,25882.849609375,25869.75,25881.150390625,0.0,0.0003343469175765,25873.73980331888,25880.4141327013,13.099609375,20,0,1,1,1,10352.46015625,-6.674329382418364,2,1
2025-10-28 06:10:00+00:00,25881.19921875,25894.5,25877.099609375,25878.05078125,0.0,-0.0001197631994025,25875.176795962587,25880.118713769887,17.400390625,20,0,1,1,1,10351.2203125,-4.941917807300342,2,1
2025-10-28 06:15:00+00:00,25877.5,25891.55078125,25869.599609375,25887.5,0.0,0.0003651441458969,25879.28453064173,25881.04137454865,21.951171875,20,0,1,1,1,10355.0,-1.7568439069218584,2,1
2025-10-28 06:20:00+00:00,25887.69921875,25899.400390625,25877.0,25877.05078125,0.0,-0.0004036395461129,25878.539947511155,25880.54255038632,22.400390625,20,0,1,1,1,10350.8203125,-2.002602875163575,2,1
2025-10-28 06:25:00+00:00,25877.150390625,25880.19921875,25848.650390625,25848.650390625,0.0,-0.0010975126518505,25868.57676188244,25876.556030416155,31.548828125,20,0,1,1,1,10339.46015625,-7.979268533716095,2,1
2025-10-28 06:30:00+00:00,25848.75,25855.30078125,25843.25,25845.150390625,0.0,-0.0001354035876963,25860.76797146329,25872.63032544226,12.05078125,20,0,1,1,1,10338.06015625,-11.862353978969622,2,1
2025-10-28 06:35:00+00:00,25845.25,25849.80078125,25827.150390625,25836.099609375,0.0,-0.0003501926323974,25852.54518410053,25868.06398593385,22.650390625,20,0,1,1,1,10334.43984375,-15.51880183332105,2,1
2025-10-28 06:40:00+00:00,25836.0,25850.349609375,25826.400390625,25843.650390625,0.0,0.0002922570110877,25849.58025294202,25865.012286520247,23.94921875,20,0,1,1,1,10337.46015625,-15.432033578224946,2,1
2025-10-28 06:45:00+00:00,25843.94921875,25855.150390625,25829.650390625,25851.75,0.0,0.0003134081003486,25850.30350196135,25863.354500705216,25.5,20,0,1,1,1,10340.7,-13.05099874386724,2,1
2025-10-28 06:50:00+00:00,25852.19921875,25869.75,25849.150390625,25868.349609375,0.0,0.0006421077634977,25856.31887109924,25863.97888928894,20.599609375,20,0,1,1,1,10347.339843750002,-7.660018189701077,2,1
2025-10-28 06:55:00+00:00,25868.05078125,25875.55078125,25863.25,25863.25,0.0,-0.0001971370207998,25858.62924739949,25863.887778127824,12.30078125,20,0,1,1,1,10345.3,-5.258530728333426,2,1
2025-10-28 07:00:00+00:00,25862.599609375,25876.19921875,25854.25,25873.94921875,0.0,0.0004136842334199,25863.73590451633,25865.1454582056,21.94921875,20,0,1,1,1,10349.5796875,-1.4095536892709788,2,1
2025-10-28 07:05:00+00:00,25872.80078125,25905.599609375,25872.25,25899.69921875,0.0,0.0009952094974872,25875.723675927555,25869.464678273645,33.349609375,20,0,1,1,1,10359.8796875,6.258997653909319,2,1
2025-10-28 07:10:00+00:00,25899.30078125,25931.69921875,25898.55078125,25929.0,0.0,0.0011313174335549,25893.48245061837,25876.90659348944,33.1484375,20,0,1,1,1,10371.6,16.575857128929783,2,1
2025-10-28 07:15:00+00:00,25930.150390625,25941.900390625,25912.55078125,25917.05078125,0.0,-0.0004608437945928,25901.33856082892,25881.92461695951,29.349609375,20,0,1,1,1,10366.8203125,19.413943869411014,2,1
2025-10-28 07:20:00+00:00,25919.94921875,25945.650390625,25911.94921875,25940.94921875,0.0,0.0009221125390272,25914.54211346928,25889.302692183323,33.701171875,20,0,1,1,1,10376.3796875,25.239421285958088,2,1
2025-10-28 07:25:00+00:00,25939.650390625,25947.19921875,25923.650390625,25935.44921875,0.0,-0.000212019997943,25921.51114856285,25895.07100800416,23.548828125,20,0,1,1,1,10374.1796875,26.440140558690473,2,1
2025-10-28 07:30:00+00:00,25934.75,25949.05078125,25919.150390625,25919.150390625,0.0,-0.0006284382424814,25920.72422925024,25898.08093083176,29.900390625,20,0,1,1,1,10367.66015625,22.643298418483027,2,1
2025-10-28 07:35:00+00:00,25919.099609375,25944.19921875,25910.69921875,25940.849609375,0.0,0.0008371886586933,25927.432689291825,25903.427015649668,33.5,20,0,1,1,1,10376.339843750002,24.00567364215749,2,1
2025-10-28 07:40:00+00:00,25939.900390625,25941.599609375,25924.05078125,25926.349609375,0.0,-0.0005589639590971,25927.071662652885,25906.292339865333,17.548828125,20,0,1,1,1,10370.53984375,20.77932278755179,2,1
2025-10-28 07:45:00+00:00,25926.05078125,25938.599609375,25902.25,25926.80078125,0.0,1.7402059364179934e-05,25926.981368851924,25908.855895038418,36.349609375,20,0,1,1,1,10370.7203125,18.125473813506687,2,1
2025-10-28 07:50:00+00:00,25927.19921875,25939.900390625,25920.80078125,25939.5,0.0,0.0004898104805581,25931.154245901285,25912.686408158617,19.099609375,20,0,1,1,1,10375.8,18.467837742668053,2,1
2025-10-28 07:55:00+00:00,25939.849609375,25956.0,25934.900390625,25943.05078125,0.0,0.0001368870352165,25935.11975768419,25916.48195479504,21.099609375,20,0,1,1,1,10377.2203125,18.637802889152226,2,1
2025-10-28 08:00:00+00:00,25940.0,25953.849609375,25937.94921875,25939.150390625,0.0,-0.0001503443314314,25936.4633019978,25919.315509273783,15.900390625,20,0,1,1,1,10375.660156250002,17.147792724015744,2,1
2025-10-28 08:05:00+00:00,25938.80078125,25939.75,25924.19921875,25930.849609375,0.0,-0.0003200097584151,25934.59207112353,25920.757271786435,15.55078125,20,0,1,1,1,10372.33984375,13.834799337095319,2,1
2025-10-28 08:10:00+00:00,25930.150390625,25930.650390625,25879.599609375,25879.599609375,0.0,-0.0019764103672665,25916.26125054069,25915.612563985007,51.05078125,20,0,1,1,1,10351.83984375,0.6486865556835255,1,0
2025-10-28 08:15:00+00:00,25878.94921875,25901.69921875,25869.5,25882.0,0.0,9.275223192140024e-05,25904.840833693797,25911.410993486883,32.19921875,20,0,1,1,1,10352.8,-6.570159793085622,2,1
2025-10-28 08:20:00+00:00,25882.150390625,25889.69921875,25867.25,25873.849609375,0.0,-0.0003149057501352,25894.51042558753,25906.7158204729,22.44921875,20,0,1,1,1,10349.53984375,-12.20539488536815,2,1
2025-10-28 08:25:00+00:00,25873.400390625,25888.25,25858.75,25882.349609375,0.0,0.0003285170211748,25890.456820183357,25903.670044085666,29.5,20,0,1,1,1,10352.93984375,-13.213223902308528,2,1
2025-10-28 08:30:00+00:00,25882.5,25900.25,25857.80078125,25857.900390625,0.0,-0.0009446290278508,25879.60467699724,25897.94883740308,42.44921875,20,0,1,1,1,10343.16015625,-18.34416040583892,2,1
2025-10-28 08:35:00+00:00,25857.94921875,25868.650390625,25845.44921875,25862.650390625,0.0,0.0001836962757317,25873.953248206497,25893.53653155582,23.201171875,20,0,1,1,1,10345.06015625,-19.5832833493223,2,1
2025-10-28 08:40:00+00:00,25861.599609375,25876.19921875,25841.55078125,25873.69921875,0.0,0.0004272117496899,25873.868571721,25891.05686745509,34.6484375,20,0,1,1,1,10349.4796875,-17.18829573408948,2,1
2025-10-28 08:45:00+00:00,25872.650390625,25876.94921875,25845.25,25852.55078125,0.0,-0.0008173720085867,25866.762641564,25886.24360667945,31.69921875,20,0,1,1,1,10341.0203125,-19.48096511545009,2,1
2025-10-28 08:50:00+00:00,25852.150390625,25860.75,25842.349609375,25851.599609375,0.0,-3.679218669938589e-05,25861.708297501005,25881.9131070164,18.400390625,20,0,1,1,1,10340.63984375,-20.204809515395027,2,1
2025-10-28 08:55:00+00:00,25850.94921875,25854.599609375,25810.5,25833.5,0.0,-0.000700134987718,25852.30553166734,25875.86146863935,44.099609375,20,0,1,1,1,10333.4,-23.555936972006748,1,0
2025-10-28 09:00:00+00:00,25832.94921875,25834.05078125,25820.5,25830.94921875,0.0,-9.8739282327176e-05,25845.186760694894,25870.24743740318,13.55078125,20,0,1,1,1,10332.3796875,-25.060676708286337,2,1
2025-10-28 09:05:00+00:00,25830.0,25846.80078125,25818.5,25833.150390625,0.0,8.521451752940834e-05,25841.174637338267,25865.610306555907,28.30078125,20,0,1,1,1,10333.26015625,-24.43566921764068,2,1
2025-10-28 09:10:00+00:00,25832.80078125,25846.75,25825.69921875,25826.75,0.0,-0.0002477588109935,25836.366424892178,25860.75276823642,21.05078125,20,0,1,1,1,10330.7,-24.38634334424205,2,1
2025-10-28 09:15:00+00:00,25825.05078125,25856.0,25817.75,25817.75,0.0,-0.0003484759019234,25830.16094992812,25855.377422206868,38.25,20,0,1,1,1,10327.1,-25.21647227874928,2,1
2025-10-28 09:20:00+00:00,25817.75,25848.75,25814.599609375,25834.25,0.0,0.0006390951961343,25831.523966618748,25852.73649443101,34.150390625,20,0,1,1,1,10333.7,-21.212527812262124,2,1
2025-10-28 09:25:00+00:00,25833.599609375,25868.650390625,25832.650390625,25850.599609375,0.0,0.0006328656483156,25837.882514204168,25852.46938379901,36.0,20,0,1,1,1,10340.23984375,-14.586869594841119,2,1
2025-10-28 09:30:00+00:00,25852.69921875,25921.150390625,25852.69921875,25920.150390625,0.0,0.0026904900582953,25865.30513967778,25860.92950965226,68.451171875,20,0,1,1,1,10368.06015625,4.375630025522696,1,0
2025-10-28 09:35:00+00:00,25917.05078125,25940.849609375,25908.150390625,25918.849609375,0.0,-5.018417063162861e-05,25883.153296243523,25868.1695221176,32.69921875,20,0,1,1,1,10367.53984375,14.983774125921627,0,-1
2025-10-28 09:40:00+00:00,25916.69921875,25948.75,25912.05078125,25943.0,0.0,0.000931769387491,25903.10219749568,25877.523331852903,36.69921875,20,0,1,1,1,10377.2,25.57886564277578,0,-1
2025-10-28 09:45:00+00:00,25941.849609375,25966.55078125,25941.75,25962.19921875,0.0,0.000740053916278,25922.801204580457,25888.10781771504,24.80078125,20,0,1,1,1,10384.8796875,34.69338686541596,0,-1
