Date,open,high,low,close,EMA_50,EMA_200,EMA_5,EMA_15,returns,regime_label
2025-12-26 07:35:00+05:30,26140.55078125,26142.150390625,26129.900390625,26141.650390625,26141.650390722178,26141.903567768004,26141.65039062501,26141.65039062501,0.0,0
2025-12-26 07:40:00+05:30,26140.55078125,26142.150390625,26129.900390625,26141.650390625,26141.65039071837,26141.90104859245,26141.65039062501,26141.65039062501,0.0,-1
2025-12-26 07:45:00+05:30,26140.55078125,26142.150390625,26129.900390625,26141.650390625,26141.65039071471,26141.898554483323,26141.65039062501,26141.65039062501,0.0,0
2025-12-26 07:50:00+05:30,26140.55078125,26142.150390625,26129.900390625,26141.650390625,26141.650390711195,26141.8960851912,26141.65039062501,26141.65039062501,0.0,-1
2025-12-26 07:55:00+05:30,26140.55078125,26142.150390625,26129.900390625,26141.650390625,26141.65039070781,26141.893640469152,26141.65039062501,26141.65039062501,0.0,0
2025-12-26 08:00:00+05:30,26140.55078125,26142.150390625,26129.900390625,26141.650390625,26141.65039070457,26141.89122007269,26141.65039062501,26141.65039062501,0.0,-1
2025-12-26 08:05:00+05:30,26140.55078125,26142.150390625,26129.900390625,26141.650390625,26141.65039070145,26141.888823759786,26141.65039062501,26141.65039062501,0.0,0
2025-12-26 08:10:00+05:30,26140.55078125,26142.150390625,26129.900390625,26141.650390625,26141.65039069845,26141.886451290786,26141.65039062501,26141.65039062501,0.0,-1
2025-12-26 08:15:00+05:30,26140.55078125,26142.150390625,26129.900390625,26141.650390625,26141.650390695577,26141.88410242844,26141.65039062501,26141.65039062501,0.0,0
2025-12-26 08:20:00+05:30,26140.55078125,26142.150390625,26129.900390625,26141.650390625,26141.65039069281,26141.881776937866,26141.65039062501,26141.65039062501,0.0,-1
2025-12-26 08:25:00+05:30,26140.55078125,26142.150390625,26129.900390625,26141.650390625,26141.65039069016,26141.87947458649,26141.65039062501,26141.65039062501,0.0,0
2025-12-26 08:30:00+05:30,26140.55078125,26142.150390625,26129.900390625,26141.650390625,26141.6503906876,26141.87719514409,26141.65039062501,26141.65039062501,0.0,-1
2025-12-26 08:35:00+05:30,26140.55078125,26142.150390625,26129.900390625,26141.650390625,26141.65039068515,26141.87493838271,26141.65039062501,26141.65039062501,0.0,0
2025-12-26 08:40:00+05:30,26140.55078125,26142.150390625,26129.900390625,26141.650390625,26141.650390682797,26141.872704076664,26141.65039062501,26141.65039062501,0.0,-1
2025-12-26 08:45:00+05:30,26140.55078125,26142.150390625,26129.900390625,26141.650390625,26141.65039068053,26141.87049200252,26141.65039062501,26141.65039062501,0.0,0
2025-12-26 08:50:00+05:30,26140.55078125,26142.150390625,26129.900390625,26141.650390625,26141.650390678355,26141.868301939063,26141.65039062501,26141.65039062501,0.0,-1
2025-12-26 08:55:00+05:30,26140.55078125,26142.150390625,26129.900390625,26141.650390625,26141.650390676263,26141.86613366728,26141.65039062501,26141.65039062501,0.0,0
2025-12-26 09:00:00+05:30,26140.55078125,26142.150390625,26129.900390625,26141.650390625,26141.65039067425,26141.863986970344,26141.65039062501,26141.65039062501,0.0,-1
2025-12-26 09:05:00+05:30,26140.55078125,26142.150390625,26129.900390625,26141.650390625,26141.650390672326,26141.861861633577,26141.65039062501,26141.65039062501,0.0,0
2025-12-26 09:10:00+05:30,26140.55078125,26142.150390625,26129.900390625,26141.650390625,26141.65039067047,26141.85975744444,26141.65039062501,26141.65039062501,0.0,-1
2025-12-26 09:15:00+05:30,26120.75,26139.650390625,26096.55078125,26131.05078125,26141.234719712804,26141.752205442503,26138.11718750001,26140.32543945314,-0.0004054682553172,0
2025-12-26 09:20:00+05:30,26128.80078125,26134.0,26120.44921875,26131.900390625,26140.868667591712,26141.65417743437,26136.04492187501,26139.272308349624,3.2513402622447174e-05,-1
2025-12-26 09:25:00+05:30,26134.349609375,26139.849609375,26125.400390625,26132.849609375,26140.55419472047,26141.56656979199,26134.979817708343,26138.4694709778,3.632413777077126e-05,0
2025-12-26 09:30:00+05:30,26131.849609375,26137.19921875,26105.44921875,26109.349609375,26139.330485491235,26141.24600302167,26126.43641493056,26134.82948827745,-0.0008992513388808,-1
2025-12-26 09:35:00+05:30,26110.19921875,26112.349609375,26092.44921875,26094.69921875,26137.58023973668,26140.78285093937,26115.857349537044,26129.81320458652,-0.0005611166438148,0
2025-12-26 09:40:00+05:30,26093.19921875,26098.400390625,26081.849609375,26086.5,26135.577093080337,26140.24272306933,26106.07156635803,26124.399054013207,-0.0003142101267873,-1
2025-12-26 09:45:00+05:30,26086.849609375,26092.150390625,26082.55078125,26091.849609375,26133.862289797777,26139.761199549983,26101.33091403036,26120.330373433437,0.0002050719481341,0
2025-12-26 09:50:00+05:30,26090.30078125,26095.099609375,26071.69921875,26080.0,26131.750043139044,26139.166560748494,26094.22060935357,26115.289076754256,-0.0004541498419009,-1
2025-12-26 09:55:00+05:30,26079.349609375,26095.150390625,26079.099609375,26090.599609375,26130.136300638493,26138.683307501,26093.013609360714,26112.20289333185,0.0004064267398389,0
2025-12-26 10:00:00+05:30,26090.150390625,26094.849609375,26080.80078125,26094.849609375,26128.75250882424,26138.24715130074,26093.62560936548,26110.033732837244,0.0001628939182551,-1
2025-12-26 10:05:00+05:30,26092.69921875,26102.099609375,26090.80078125,26090.900390625,26127.268112032118,26137.77603925421,26092.717203118653,26107.642065060714,-0.0001513409277738,0
2025-12-26 10:10:00+05:30,26090.849609375,26094.55078125,26085.650390625,26091.44921875,26125.863449550463,26137.315075866118,26092.294541662435,26105.61795927188,2.103523131746776e-05,-1
2025-12-26 10:15:00+05:30,26090.349609375,26092.55078125,26084.400390625,26089.400390625,26124.43352567104,26136.83831282889,26091.32982464996,26103.590763191016,-7.852488789805712e-05,0
2025-12-26 10:20:00+05:30,26088.650390625,26090.94921875,26078.44921875,26081.55078125,26122.75184941923,26136.28818813657,26088.07014351664,26100.835765448388,-0.0003008735063846,-1
2025-12-26 10:25:00+05:30,26080.150390625,26093.599609375,26078.94921875,26091.75,26121.53609061848,26135.845022085457,26089.29676234443,26099.700044767334,0.0003910510857096,0
2025-12-26 10:30:00+05:30,26091.69921875,26096.25,26087.94921875,26090.80078125,26120.330784368733,26135.396820684116,26089.798101979624,26098.58763682767,-3.6380033918814725e-05,-1
2025-12-26 10:35:00+05:30,26089.900390625,26093.44921875,26083.05078125,26093.44921875,26119.276605324863,26134.97943161014,26091.015140903084,26097.94533456796,0.0001015084788775,0
2025-12-26 10:40:00+05:30,26092.150390625,26097.599609375,26089.80078125,26093.099609375,26118.250056464083,26134.562716961034,26091.70996372706,26097.33961891884,-1.3398358034932834e-05,-1
2025-12-26 10:45:00+05:30,26093.349609375,26094.099609375,26085.650390625,26089.599609375,26117.12650951941,26134.1153228557,26091.006512276374,26096.372117725863,-0.0001341350798639,0
2025-12-26 10:50:00+05:30,26088.25,26094.099609375,26084.900390625,26090.75,26116.092136597086,26133.68382710589,26090.92100818425,26095.66935301013,4.4093839776104815e-05,-1
2025-12-26 10:55:00+05:30,26089.75,26095.05078125,26081.5,26089.400390625,26115.045401460928,26133.24319589713,26090.414135664505,26094.885732711988,-5.1727504000509406e-05,0
2025-12-26 11:00:00+05:30,26089.599609375,26094.55078125,26085.650390625,26087.75,26113.9749935605,26132.79052728124,26089.526090443003,26093.99376612299,-6.325904774695523e-05,-1
2025-12-26 11:05:00+05:30,26087.80078125,26089.44921875,26075.650390625,26078.44921875,26112.58182592087,26132.249817743614,26085.83379987867,26092.050697701365,-0.0003565191037939,0
2025-12-26 11:10:00+05:30,26078.150390625,26081.0,26067.650390625,26072.80078125,26111.021784953387,26131.658285042184,26081.489460335782,26089.644458144943,-0.0002165940717033,-1
2025-12-26 11:15:00+05:30,26072.30078125,26074.44921875,26063.75,26064.5,26109.197401229725,26130.990043399976,26075.82630689052,26086.501400876827,-0.0003183693734954,0
2025-12-26 11:20:00+05:30,26064.599609375,26068.44921875,26058.55078125,26063.19921875,26107.3935509364,26130.31550783132,26071.617277510348,26083.58862811097,-4.990624220679862e-05,-1
2025-12-26 11:25:00+05:30,26062.94921875,26071.80078125,26062.44921875,26067.150390625,26105.815387786937,26129.686999202404,26070.128315215232,26081.533848425228,0.0001515996498295,0
2025-12-26 11:30:00+05:30,26064.849609375,26067.75,26053.900390625,26057.900390625,26103.93636829039,26128.972704589694,26066.052340351824,26078.5796662002,-0.0003548527499701,-1
2025-12-26 11:35:00+05:30,26057.80078125,26059.650390625,26051.849609375,26054.69921875,26102.005499680963,26128.233664929605,26062.26796648455,26075.594610268923,-0.0001228484193666,0
2025-12-26 11:40:00+05:30,26053.400390625,26058.55078125,26050.19921875,26053.150390625,26100.08961305132,26127.486567672844,26059.22877453137,26072.789082813437,-5.94452506242904e-05,-1
2025-12-26 11:45:00+05:30,26052.599609375,26055.30078125,26048.69921875,26051.5,26098.1841380297,26126.73048242237,26056.652516354246,26070.127947461755,-6.334706552779679e-05,0
2025-12-26 11:50:00+05:30,26050.349609375,26056.75,26049.599609375,26054.25,26096.461230655987,26126.00928359229,26055.8516775695,26068.143204029035,0.0001055601404909,-1
2025-12-26 11:55:00+05:30,26053.69921875,26063.349609375,26053.05078125,26056.5,26094.89412357144,26125.31764892969,26056.067785046336,26066.687803525405,8.635827168301802e-05,0
2025-12-26 12:00:00+05:30,26056.650390625,26060.69921875,26052.599609375,26054.44921875,26093.30804887256,26124.61249042044,26055.52826294756,26065.15798042848,-7.870516953545348e-05,-1
2025-12-26 12:05:00+05:30,26052.0,26059.400390625,26050.099609375,26056.80078125,26091.876391318736,26123.93774704561,26055.952435715044,26064.113330531167,9.025569799070432e-05,0
2025-12-26 12:10:00+05:30,26055.30078125,26064.650390625,26053.150390625,26062.25,26090.714572051336,26123.323938617297,26058.05162381003,26063.88041421477,0.0002091284649925,-1
2025-12-26 12:15:00+05:30,26062.0,26067.099609375,26058.80078125,26065.849609375,26089.739475475795,26122.75205474424,26060.65095233169,26064.1265636098,0.0001381158332454,0
2025-12-26 12:20:00+05:30,26065.55078125,26066.599609375,26050.650390625,26058.19921875,26088.50260266302,26122.10973796818,26059.83370780446,26063.385645502323,-0.0002935024462907,-1
2025-12-26 12:25:00+05:30,26057.94921875,26065.25,26056.5,26059.5,26087.36524569584,26121.486755500835,26059.72247186964,26062.89993981453,4.991830936140751e-05,0
2025-12-26 12:30:00+05:30,26059.19921875,26060.80078125,26041.75,26045.900390625,26085.739172947964,26120.73465236774,26055.115111454765,26060.77499616584,-0.0005218676250503,-1
2025-12-26 12:35:00+05:30,26045.900390625,26046.599609375,26035.150390625,26040.900390625,26083.980789327456,26119.940281604133,26050.376871178178,26058.29067047324,-0.0001919687906738,0
2025-12-26 12:40:00+05:30,26039.80078125,26042.900390625,26034.400390625,26039.75,26082.24624856952,26119.142368354343,26046.834580785457,26055.97308666408,-4.417629988762162e-05,-1
2025-12-26 12:45:00+05:30,26038.30078125,26042.80078125,26036.400390625,26039.19921875,26080.558129753063,26118.346914129423,26044.28946010697,26053.876353174823,-2.11515567545284e-05,0
2025-12-26 12:50:00+05:30,26038.19921875,26043.25,26034.900390625,26040.44921875,26078.98523128236,26117.571812682865,26043.00937965465,26052.19796137172,4.8004548431013205e-05,-1
2025-12-26 12:55:00+05:30,26039.25,26041.849609375,26035.75,26038.25,26077.387771232072,26116.782540914875,26041.42291976977,26050.45446620025,-8.445394822209629e-05,0
2025-12-26 13:00:00+05:30,26038.05078125,26040.599609375,26032.19921875,26036.099609375,26075.768627629837,26115.979725675672,26039.64848297152,26048.660109097094,-8.25858352615505e-05,-1
2025-12-26 13:05:00+05:30,26034.30078125,26037.900390625,26031.0,26035.099609375,26074.17376416886,26115.17494839905,26038.13219177268,26046.965046631834,-3.840821071521283e-05,0
2025-12-26 13:10:00+05:30,26035.25,26044.099609375,26032.80078125,26042.150390625,26072.917945598518,26114.448335883888,26039.471591390124,26046.36321463098,0.000270818293603,-1
2025-12-26 13:15:00+05:30,26041.75,26052.30078125,26041.75,26048.650390625,26071.966276776024,26113.79362996092,26042.531191135087,26046.64911163023,0.000249595363766,0
2025-12-26 13:20:00+05:30,26047.0,26052.25,26045.05078125,26046.05078125,26070.949982833827,26113.11957176479,26043.70438784006,26046.574320332704,-9.979823660788424e-05,-1
2025-12-26 13:25:00+05:30,26045.75,26053.099609375,26045.5,26049.44921875,26070.10681561485,26112.48603591389,26045.619331476708,26046.933682634863,0.0001304780340229,0
2025-12-26 13:30:00+05:30,26048.849609375,26053.30078125,26046.150390625,26046.599609375,26069.18496438976,26111.83044958017,26045.94609077614,26046.891923477386,-0.0001093923081086,-1
2025-12-26 13:35:00+05:30,26046.150390625,26050.05078125,26043.599609375,26047.69921875,26068.34238612938,26111.192327880373,26046.530466767428,26046.99283538646,4.2217003044298096e-05,0
2025-12-26 13:40:00+05:30,26047.44921875,26050.900390625,26042.599609375,26048.69921875,26067.572065839995,26110.57050589898,26047.253384094955,26047.206133306903,3.839110670011969e-05,-1
2025-12-26 13:45:00+05:30,26048.150390625,26054.349609375,26045.69921875,26048.900390625,26066.839843282545,26109.956872911174,26047.80238627164,26047.417915471666,7.722914426855354e-06,0
2025-12-26 13:50:00+05:30,26048.5,26052.5,26041.400390625,26044.5,26065.96377099696,26109.30556074291,26046.70159084776,26047.05317603771,-0.0001689280760036,-1
2025-12-26 13:55:00+05:30,26042.900390625,26052.599609375,26042.150390625,26049.19921875,26065.30633757551,26108.70748768825,26047.534133481844,26047.321431376746,0.0001804303691759,0
2025-12-26 14:00:00+05:30,26047.650390625,26053.650390625,26045.400390625,26050.0,26064.70608904313,26108.123333581894,26048.356088987897,26047.656252454653,3.0741108134391126e-05,-1
2025-12-26 14:05:00+05:30,26048.94921875,26051.849609375,26038.44921875,26040.75,26063.766634570857,26107.45295215322,26045.820725991933,26046.792970897823,-0.0003550863723608,0
2025-12-26 14:10:00+05:30,26040.69921875,26047.05078125,26032.400390625,26044.150390625,26062.997370102392,26106.82307591911,26045.26394753629,26046.46264836372,0.0001305795964017,-1
2025-12-26 14:15:00+05:30,26042.5,26046.0,26026.44921875,26027.0,26061.58570852975,26106.02881645723,26039.175965024195,26044.029817318253,-0.0006585121943994,0
2025-12-26 14:20:00+05:30,26027.900390625,26029.099609375,26019.349609375,26022.5,26060.05293564623,26105.197683955168,26033.61731001613,26041.33859015347,-0.000172897375802,-1
2025-12-26 14:25:00+05:30,26022.650390625,26029.55078125,26017.150390625,26026.0,26058.7175264052,26104.409647298897,26031.078206677423,26039.421266384288,0.0001344989912575,0
2025-12-26 14:30:00+05:30,26025.849609375,26028.05078125,26014.25,26017.900390625,26057.11685441382,26103.54885867528,26026.68560132661,26036.73115691438,-0.0003112122252747,-1
2025-12-26 14:35:00+05:30,26018.05078125,26024.099609375,26013.55078125,26019.25,26055.631879730925,26102.710064061597,26024.20706755108,26034.54601230008,5.187233999426333e-05,0
2025-12-26 14:40:00+05:30,26019.099609375,26025.650390625,26014.400390625,26017.349609375,26054.13061422677,26101.86070630352,26021.92124815905,26032.396461934448,-7.303787099932624e-05,-1
2025-12-26 14:45:00+05:30,26017.150390625,26024.650390625,26011.5,26012.75,26052.507845041408,26100.97403260896,26018.86416543937,26029.940654192644,-0.0001767900821589,0
2025-12-26 14:50:00+05:30,26012.099609375,26025.30078125,26008.75,26018.849609375,26051.187914230963,26100.15687416882,26018.85931341792,26028.55427359044,0.0002344853725577,-1
2025-12-26 14:55:00+05:30,26018.30078125,26039.80078125,26018.30078125,26038.94921875,26050.70796538857,26099.54784277162,26025.55594852861,26029.853641735383,0.0007725018468056,0
2025-12-26 15:00:00+05:30,26039.30078125,26044.80078125,26035.30078125,26039.150390625,26050.254727162548,26098.94687309852,26030.087429227413,26031.015735346584,7.72580618790819e-06,-1
2025-12-26 15:05:00+05:30,26038.150390625,26047.650390625,26036.599609375,26046.0,26050.08787511696,26098.420038540327,26035.391619484944,26032.88876842826,0.0002630504172465,0
2025-12-26 15:10:00+05:30,26046.30078125,26051.349609375,26041.599609375,26048.30078125,26050.01779300453,26097.921339462813,26039.69467340663,26034.815270030977,8.833530100593734e-05,-1
2025-12-26 15:15:00+05:30,26048.25,26048.25,26031.05078125,26039.400390625,26049.601424283766,26097.339041464427,26039.596579146088,26035.388410105228,-0.0003416879549934,0
2025-12-26 15:20:00+05:30,26040.75,26047.650390625,26037.5,26043.400390625,26049.358246493222,26096.802338471,26040.86451630573,26036.3899076702,0.0001536133682034,-1
